Brightness,Predicted Brightness
45.3,80.5
50.2,85
55.6,90.2
48.9,83.5
52.3,87
46.5,81
53.2,88.5
49.6,84
47.2,82
51.4,86.5
54.7,89.8
49.1,84.2
53,88
46.8,81.5
52.6,87.5
48.5,83
55,90
50.3,85.5
58.1,92.2
49.8,85
47.9,83.5
54.3,89.5
48.7,84
51.9,86.8
56.2,91
50.8,85.8
47.5,82.5
52.3,87.2
59.4,93
46.2,81.5
48.3,83.8
55.1,90.5
49.1,85
52.7,88
57.3,92.2
51.3,86
45.8,80.5
53.2,88.5
47.8,82
54.8,89.5
50.1,84.5
48.7,82.5
55.5,91
52.3,87.5
58.1,92.5
50.8,85.5
46.9,81
53.7,89
49.2,84
56.3,91.5
52.6,88
48.8,83.5
55.2,90
51.9,87
47.5,82
54.6,90.5
50.7,85
46.8,81.5
53.8,89
49.7,84.5
45.9,81
52.2,86.5
57.5,93
48.5,83
55.8,91
50.9,85.5
46.5,81
54.2,89.5
48.2,83.5
56.3,91
51.6,86.5
47.8,82.5
55,90
50.1,85.5
46.2,80.5
53.4,88.5
49.2,84
57.2,93.5
61.2,95.5
63.5,98
65.8,101
68,104
70.2,107
72.4,110
74.6,113
76.8,116
79,119
81.2,122
64.5,98.5
66.8,101.5
69,104.5
71.2,107.5
73.4,110.5
75.6,113.5
77.8,116.5
80,119.5
82.2,122.5
84.4,125.5
74.2,70.8
78.5,68.4
